 time            v(NIN)          v(NSKOUT)      
 2.22937328e-04  4.00000000e+00  7.38145123e-01 
 2.23437328e-04  4.00000000e+00  7.39750269e-01 
 2.23937328e-04  4.00000000e+00  7.41345584e-01 
 2.24437328e-04  4.00000000e+00  7.42931128e-01 
 2.24937328e-04  4.00000000e+00  7.44506960e-01 
 2.25437328e-04  4.00000000e+00  7.46073138e-01 
 2.25937328e-04  4.00000000e+00  7.47629723e-01 
 2.26437328e-04  4.00000000e+00  7.49176771e-01 
 2.26937328e-04  4.00000000e+00  7.50714342e-01 
 2.27437328e-04  4.00000000e+00  7.52242493e-01 
 2.27937328e-04  4.00000000e+00  7.53761280e-01 
 2.28437328e-04  4.00000000e+00  7.55270762e-01 
 2.28937328e-04  4.00000000e+00  7.56770995e-01 
 2.29437328e-04  4.00000000e+00  7.58262034e-01 
 2.29937328e-04  4.00000000e+00  7.59743937e-01 
 2.30437328e-04  4.00000000e+00  7.61216759e-01 
 2.30937328e-04  4.00000000e+00  7.62680555e-01 
 2.31437328e-04  4.00000000e+00  7.64135381e-01 
 2.31937328e-04  4.00000000e+00  7.65581290e-01 
 2.32437328e-04  4.00000000e+00  7.67018338e-01 
 2.32937328e-04  4.00000000e+00  7.68446578e-01 
 2.33437328e-04  4.00000000e+00  7.69866064e-01 
 2.33937328e-04  4.00000000e+00  7.71276849e-01 
 2.34437328e-04  4.00000000e+00  7.72678988e-01 
 2.34937328e-04  4.00000000e+00  7.74072532e-01 
 2.35437328e-04  4.00000000e+00  7.75457534e-01 
 2.35937328e-04  4.00000000e+00  7.76834045e-01 
 2.36437328e-04  4.00000000e+00  7.78202119e-01 
 2.36937328e-04  4.00000000e+00  7.79561807e-01 
 2.37437328e-04  4.00000000e+00  7.80913159e-01 
 2.37937328e-04  4.00000000e+00  7.82256227e-01 
 2.38437328e-04  4.00000000e+00  7.83591061e-01 
 2.38937328e-04  4.00000000e+00  7.84917711e-01 
 2.39437328e-04  4.00000000e+00  7.86236228e-01 
 2.39937328e-04  4.00000000e+00  7.87546662e-01 
 2.40437328e-04  4.00000000e+00  7.88849061e-01 
 2.40937328e-04  4.00000000e+00  7.90143476e-01 
 2.41437328e-04  4.00000000e+00  7.91429954e-01 
 2.41937328e-04  4.00000000e+00  7.92708544e-01 
 2.42437328e-04  4.00000000e+00  7.93979294e-01 
 2.42937328e-04  4.00000000e+00  7.95242254e-01 
 2.43437328e-04  4.00000000e+00  7.96497469e-01 
 2.43937328e-04  4.00000000e+00  7.97744988e-01 
 2.44437328e-04  4.00000000e+00  7.98984857e-01 
 2.44937328e-04  4.00000000e+00  8.00217124e-01 
 2.45437328e-04  4.00000000e+00  8.01441834e-01 
 2.45937328e-04  4.00000000e+00  8.02659035e-01 
 2.46437328e-04  4.00000000e+00  8.03868772e-01 
 2.46937328e-04  4.00000000e+00  8.05071091e-01 
 2.47437328e-04  4.00000000e+00  8.06266036e-01 
 2.47937328e-04  4.00000000e+00  8.07453655e-01 
 2.48437328e-04  4.00000000e+00  8.08633990e-01 
 2.48937328e-04  4.00000000e+00  8.09807087e-01 
 2.49437328e-04  4.00000000e+00  8.10972991e-01 
 2.49937328e-04  4.00000000e+00  8.12131744e-01 
 2.50437328e-04  4.00000000e+00  8.13283391e-01 
 2.50937328e-04  4.00000000e+00  8.14427976e-01 
 2.51437328e-04  4.00000000e+00  8.15565542e-01 
 2.51937328e-04  4.00000000e+00  8.16696131e-01 
 2.52437328e-04  4.00000000e+00  8.17819787e-01 
 2.52937328e-04  4.00000000e+00  8.18936552e-01 
 2.53437328e-04  4.00000000e+00  8.20046467e-01 
 2.53937328e-04  4.00000000e+00  8.21149576e-01 
 2.54437328e-04  4.00000000e+00  8.22245920e-01 
 2.54937328e-04  4.00000000e+00  8.23335539e-01 
 2.55437328e-04  4.00000000e+00  8.24418477e-01 
 2.55937328e-04  4.00000000e+00  8.25494772e-01 
 2.56437328e-04  4.00000000e+00  8.26564467e-01 
 2.56937328e-04  4.00000000e+00  8.27627601e-01 
 2.57437328e-04  4.00000000e+00  8.28684215e-01 
 2.57937328e-04  4.00000000e+00  8.29734348e-01 
 2.58437328e-04  4.00000000e+00  8.30778041e-01 
 2.58937328e-04  4.00000000e+00  8.31815332e-01 
 2.59437328e-04  4.00000000e+00  8.32846262e-01 
 2.59937328e-04  4.00000000e+00  8.33870869e-01 
 2.60437328e-04  4.00000000e+00  8.34889191e-01 
 2.60937328e-04  4.00000000e+00  8.35901268e-01 
 2.61437328e-04  4.00000000e+00  8.36907137e-01 
 2.61937328e-04  4.00000000e+00  8.37906837e-01 
 2.62437328e-04  4.00000000e+00  8.38900406e-01 
 2.62937328e-04  4.00000000e+00  8.39887880e-01 
 2.63437328e-04  4.00000000e+00  8.40869298e-01 
 2.63937328e-04  4.00000000e+00  8.41844696e-01 
 2.64437328e-04  4.00000000e+00  8.42814112e-01 
 2.64937328e-04  4.00000000e+00  8.43777582e-01 
 2.65437328e-04  4.00000000e+00  8.44735142e-01 
 2.65937328e-04  4.00000000e+00  8.45686829e-01 
 2.66437328e-04  4.00000000e+00  8.46632679e-01 
 2.66937328e-04  4.00000000e+00  8.47572728e-01 
 2.67437328e-04  4.00000000e+00  8.48507010e-01 
 2.67937328e-04  4.00000000e+00  8.49435562e-01 
 2.68437328e-04  4.00000000e+00  8.50358419e-01 
 2.68937328e-04  4.00000000e+00  8.51275615e-01 
 2.69437328e-04  4.00000000e+00  8.52187186e-01 
 2.69937328e-04  4.00000000e+00  8.53093165e-01 
 2.70437328e-04  4.00000000e+00  8.53993587e-01 
 2.70937328e-04  4.00000000e+00  8.54888486e-01 
 2.71437328e-04  4.00000000e+00  8.55777896e-01 
 2.71937328e-04  4.00000000e+00  8.56661851e-01 
 2.72437328e-04  4.00000000e+00  8.57540384e-01 
 2.72937328e-04  4.00000000e+00  8.58413528e-01 
 2.73437328e-04  4.00000000e+00  8.59281316e-01 
 2.73937328e-04  4.00000000e+00  8.60143782e-01 
 2.74437328e-04  4.00000000e+00  8.61000957e-01 
 2.74937328e-04  4.00000000e+00  8.61852875e-01 
 2.75437328e-04  4.00000000e+00  8.62699567e-01 
 2.75937328e-04  4.00000000e+00  8.63541066e-01 
 2.76437328e-04  4.00000000e+00  8.64377403e-01 
 2.76937328e-04  4.00000000e+00  8.65208610e-01 
 2.77437328e-04  4.00000000e+00  8.66034718e-01 
 2.77937328e-04  4.00000000e+00  8.66855760e-01 
 2.78437328e-04  4.00000000e+00  8.67671765e-01 
 2.78937328e-04  4.00000000e+00  8.68482765e-01 
 2.79437328e-04  4.00000000e+00  8.69288790e-01 
 2.79937328e-04  4.00000000e+00  8.70089871e-01 
 2.80437328e-04  4.00000000e+00  8.70886039e-01 
 2.80937328e-04  4.00000000e+00  8.71677323e-01 
 2.81437328e-04  4.00000000e+00  8.72463753e-01 
 2.81937328e-04  4.00000000e+00  8.73245359e-01 
 2.82437328e-04  4.00000000e+00  8.74022171e-01 
 2.82937328e-04  4.00000000e+00  8.74794218e-01 
 2.83437328e-04  4.00000000e+00  8.75561530e-01 
 2.83937328e-04  4.00000000e+00  8.76324134e-01 
 2.84437328e-04  4.00000000e+00  8.77082061e-01 
 2.84937328e-04  4.00000000e+00  8.77835339e-01 
 2.85437328e-04  4.00000000e+00  8.78583996e-01 
 2.85937328e-04  4.00000000e+00  8.79328062e-01 
 2.86437328e-04  4.00000000e+00  8.80067562e-01 
 2.86937328e-04  4.00000000e+00  8.80802527e-01 
 2.87437328e-04  4.00000000e+00  8.81532984e-01 
 2.87937328e-04  4.00000000e+00  8.82258960e-01 
 2.88437328e-04  4.00000000e+00  8.82980483e-01 
 2.88937328e-04  4.00000000e+00  8.83697580e-01 
 2.89437328e-04  4.00000000e+00  8.84410278e-01 
 2.89937328e-04  4.00000000e+00  8.85118605e-01 
 2.90437328e-04  4.00000000e+00  8.85822587e-01 
 2.90937328e-04  4.00000000e+00  8.86522250e-01 
 2.91437328e-04  4.00000000e+00  8.87217622e-01 
 2.91937328e-04  4.00000000e+00  8.87908728e-01 
 2.92437328e-04  4.00000000e+00  8.88595595e-01 
 2.92937328e-04  4.00000000e+00  8.89278249e-01 
 2.93437328e-04  4.00000000e+00  8.89956716e-01 
 2.93937328e-04  4.00000000e+00  8.90631020e-01 
 2.94437328e-04  4.00000000e+00  8.91301189e-01 
 2.94937328e-04  4.00000000e+00  8.91967246e-01 
 2.95437328e-04  4.00000000e+00  8.92629218e-01 
 2.95937328e-04  4.00000000e+00  8.93287130e-01 
 2.96437328e-04  4.00000000e+00  8.93941006e-01 
 2.96937328e-04  4.00000000e+00  8.94590871e-01 
 2.97437328e-04  4.00000000e+00  8.95236749e-01 
 2.97937328e-04  4.00000000e+00  8.95878666e-01 
 2.98437328e-04  4.00000000e+00  8.96516645e-01 
 2.98937328e-04  4.00000000e+00  8.97150711e-01 
 2.99437328e-04  4.00000000e+00  8.97780887e-01 
 2.99937328e-04  4.00000000e+00  8.98407198e-01 
 3.00437328e-04  4.00000000e+00  8.99029667e-01 
 3.00937328e-04  4.00000000e+00  8.99648318e-01 
 3.01437328e-04  4.00000000e+00  9.00263173e-01 
 3.01937328e-04  4.00000000e+00  9.00874258e-01 
 3.02437328e-04  4.00000000e+00  9.01481594e-01 
 3.02937328e-04  4.00000000e+00  9.02085204e-01 
 3.03437328e-04  4.00000000e+00  9.02685112e-01 
 3.03937328e-04  4.00000000e+00  9.03281340e-01 
 3.04437328e-04  4.00000000e+00  9.03873910e-01 
 3.04937328e-04  4.00000000e+00  9.04462846e-01 
 3.05437328e-04  4.00000000e+00  9.05048169e-01 
 3.05937328e-04  4.00000000e+00  9.05629902e-01 
 3.06437328e-04  4.00000000e+00  9.06208066e-01 
 3.06937328e-04  4.00000000e+00  9.06782684e-01 
 3.07437328e-04  4.00000000e+00  9.07353777e-01 
 3.07937328e-04  4.00000000e+00  9.07921367e-01 
 3.08437328e-04  4.00000000e+00  9.08485476e-01 
 3.08937328e-04  4.00000000e+00  9.09046124e-01 
 3.09437328e-04  4.00000000e+00  9.09603333e-01 
 3.09937328e-04  4.00000000e+00  9.10157124e-01 
 3.10437328e-04  4.00000000e+00  9.10707517e-01 
 3.10937328e-04  4.00000000e+00  9.11254535e-01 
 3.11437328e-04  4.00000000e+00  9.11798198e-01 
 3.11937328e-04  4.00000000e+00  9.12338525e-01 
 3.12437328e-04  4.00000000e+00  9.12875538e-01 
 3.12937328e-04  4.00000000e+00  9.13409257e-01 
 3.13437328e-04  4.00000000e+00  9.13939702e-01 
 3.13937328e-04  4.00000000e+00  9.14466893e-01 
 3.14437328e-04  4.00000000e+00  9.14990851e-01 
 3.14937328e-04  4.00000000e+00  9.15511594e-01 
 3.15437328e-04  4.00000000e+00  9.16029143e-01 
 3.15937328e-04  4.00000000e+00  9.16543518e-01 
 3.16437328e-04  4.00000000e+00  9.17054737e-01 
 3.16937328e-04  4.00000000e+00  9.17562820e-01 
 3.17437328e-04  4.00000000e+00  9.18067787e-01 
 3.17937328e-04  4.00000000e+00  9.18569656e-01 
 3.18437328e-04  4.00000000e+00  9.19068446e-01 
 3.18937328e-04  4.00000000e+00  9.19564177e-01 
 3.19437328e-04  4.00000000e+00  9.20056868e-01 
 3.19937328e-04  4.00000000e+00  9.20546535e-01 
 3.20437328e-04  4.00000000e+00  9.21033200e-01 
 3.20937328e-04  4.00000000e+00  9.21516879e-01 
 3.21437328e-04  4.00000000e+00  9.21997591e-01 
 3.21937328e-04  4.00000000e+00  9.22475354e-01 
 3.22437328e-04  4.00000000e+00  9.22950187e-01 
 3.22937328e-04  4.00000000e+00  9.23422107e-01 
 3.23437328e-04  4.00000000e+00  9.23891132e-01 
 3.23937328e-04  4.00000000e+00  9.24357280e-01 
 3.24437328e-04  4.00000000e+00  9.24820568e-01 
 3.24937328e-04  4.00000000e+00  9.25281015e-01 
 3.25437328e-04  4.00000000e+00  9.25738638e-01 
 3.25937328e-04  4.00000000e+00  9.26193453e-01 
 3.26437328e-04  4.00000000e+00  9.26645478e-01 
 3.26937328e-04  4.00000000e+00  9.27094731e-01 
 3.27437328e-04  4.00000000e+00  9.27541228e-01 
 3.27937328e-04  4.00000000e+00  9.27984986e-01 
 3.28437328e-04  4.00000000e+00  9.28426022e-01 
 3.28937328e-04  4.00000000e+00  9.28864352e-01 
 3.29437328e-04  4.00000000e+00  9.29299994e-01 
 3.29937328e-04  4.00000000e+00  9.29732964e-01 
 3.30437328e-04  4.00000000e+00  9.30163277e-01 
 3.30937328e-04  4.00000000e+00  9.30590951e-01 
 3.31437328e-04  4.00000000e+00  9.31016002e-01 
 3.31937328e-04  4.00000000e+00  9.31438445e-01 
 3.32437328e-04  4.00000000e+00  9.31858297e-01 
 3.32937328e-04  4.00000000e+00  9.32275574e-01 
 3.33437328e-04  4.00000000e+00  9.32690291e-01 
 3.33937328e-04  4.00000000e+00  9.33102464e-01 
 3.34437328e-04  4.00000000e+00  9.33512108e-01 
 3.34937328e-04  4.00000000e+00  9.33919240e-01 
 3.35437328e-04  4.00000000e+00  9.34323875e-01 
 3.35937328e-04  4.00000000e+00  9.34726027e-01 
 3.36437328e-04  4.00000000e+00  9.35125713e-01 
 3.36937328e-04  4.00000000e+00  9.35522947e-01 
 3.37437328e-04  4.00000000e+00  9.35917744e-01 
 3.37937328e-04  4.00000000e+00  9.36310119e-01 
 3.38437328e-04  4.00000000e+00  9.36700088e-01 
 3.38937328e-04  4.00000000e+00  9.37087664e-01 
 3.39437328e-04  4.00000000e+00  9.37472863e-01 
 3.39937328e-04  4.00000000e+00  9.37855699e-01 
 3.40437328e-04  4.00000000e+00  9.38236187e-01 
 3.40937328e-04  4.00000000e+00  9.38614341e-01 
 3.41437328e-04  4.00000000e+00  9.38990175e-01 
 3.41937328e-04  4.00000000e+00  9.39363704e-01 
 3.42437328e-04  4.00000000e+00  9.39734941e-01 
 3.42937328e-04  4.00000000e+00  9.40103902e-01 
 3.43437328e-04  4.00000000e+00  9.40470599e-01 
 3.43937328e-04  4.00000000e+00  9.40835046e-01 
 3.44437328e-04  4.00000000e+00  9.41197259e-01 
 3.44937328e-04  4.00000000e+00  9.41557249e-01 
 3.45437328e-04  4.00000000e+00  9.41915031e-01 
 3.45937328e-04  4.00000000e+00  9.42270618e-01 
 3.46437328e-04  4.00000000e+00  9.42624024e-01 
 3.46937328e-04  4.00000000e+00  9.42975263e-01 
 3.47437328e-04  4.00000000e+00  9.43324346e-01 
 3.47937328e-04  4.00000000e+00  9.43671289e-01 
 3.48437328e-04  4.00000000e+00  9.44016103e-01 
 3.48937328e-04  4.00000000e+00  9.44358802e-01 
 3.49437328e-04  4.00000000e+00  9.44699399e-01 
 3.49937328e-04  4.00000000e+00  9.45037907e-01 
 3.50437328e-04  4.00000000e+00  9.45374338e-01 
 3.50937328e-04  4.00000000e+00  9.45708706e-01 
 3.51437328e-04  4.00000000e+00  9.46041022e-01 
 3.51937328e-04  4.00000000e+00  9.46371300e-01 
 3.52437328e-04  4.00000000e+00  9.46699552e-01 
 3.52937328e-04  4.00000000e+00  9.47025791e-01 
 3.53437328e-04  4.00000000e+00  9.47350028e-01 
 3.53937328e-04  4.00000000e+00  9.47672276e-01 
 3.54437328e-04  4.00000000e+00  9.47992548e-01 
 3.54937328e-04  4.00000000e+00  9.48310855e-01 
 3.55437328e-04  4.00000000e+00  9.48627210e-01 
 3.55937328e-04  4.00000000e+00  9.48941624e-01 
 3.56437328e-04  4.00000000e+00  9.49254109e-01 
 3.56937328e-04  4.00000000e+00  9.49564677e-01 
 3.57437328e-04  4.00000000e+00  9.49873341e-01 
 3.57937328e-04  4.00000000e+00  9.50180111e-01 
 3.58437328e-04  4.00000000e+00  9.50484999e-01 
 3.58937328e-04  4.00000000e+00  9.50788017e-01 
 3.59437328e-04  4.00000000e+00  9.51089177e-01 
 3.59937328e-04  4.00000000e+00  9.51388489e-01 
 3.60437328e-04  4.00000000e+00  9.51685965e-01 
 3.60937328e-04  4.00000000e+00  9.51981616e-01 
 3.61437328e-04  4.00000000e+00  9.52275454e-01 
 3.61937328e-04  4.00000000e+00  9.52567489e-01 
 3.62437328e-04  4.00000000e+00  9.52857733e-01 
 3.62937328e-04  4.00000000e+00  9.53146196e-01 
 3.63437328e-04  4.00000000e+00  9.53432890e-01 
 3.63937328e-04  4.00000000e+00  9.53717826e-01 
 3.64437328e-04  4.00000000e+00  9.54001013e-01 
 3.64937328e-04  4.00000000e+00  9.54282463e-01 
 3.65437328e-04  4.00000000e+00  9.54562187e-01 
 3.65937328e-04  4.00000000e+00  9.54840196e-01 
 3.66437328e-04  4.00000000e+00  9.55116498e-01 
 3.66937328e-04  4.00000000e+00  9.55391106e-01 
 3.67437328e-04  4.00000000e+00  9.55664030e-01 
 3.67937328e-04  4.00000000e+00  9.55935279e-01 
 3.68437328e-04  4.00000000e+00  9.56204864e-01 
 3.68937328e-04  4.00000000e+00  9.56472796e-01 
 3.69437328e-04  4.00000000e+00  9.56739084e-01 
 3.69937328e-04  4.00000000e+00  9.57003739e-01 
 3.70437328e-04  4.00000000e+00  9.57266770e-01 
 3.70937328e-04  4.00000000e+00  9.57528188e-01 
 3.71437328e-04  4.00000000e+00  9.57788002e-01 
 3.71937328e-04  4.00000000e+00  9.58046223e-01 
 3.72437328e-04  4.00000000e+00  9.58302860e-01 
 3.72937328e-04  4.00000000e+00  9.58557922e-01 
 3.73437328e-04  4.00000000e+00  9.58811420e-01 
 3.73937328e-04  4.00000000e+00  9.59063363e-01 
 3.74437328e-04  4.00000000e+00  9.59313760e-01 
 3.74937328e-04  4.00000000e+00  9.59562621e-01 
 3.75437328e-04  4.00000000e+00  9.59809956e-01 
 3.75937328e-04  4.00000000e+00  9.60055774e-01 
 3.76437328e-04  4.00000000e+00  9.60300083e-01 
 3.76937328e-04  4.00000000e+00  9.60542895e-01 
 3.77437328e-04  4.00000000e+00  9.60784216e-01 
 3.77937328e-04  4.00000000e+00  9.61024058e-01 
 3.78437328e-04  4.00000000e+00  9.61262428e-01 
 3.78937328e-04  4.00000000e+00  9.61499336e-01 
 3.79437328e-04  4.00000000e+00  9.61734791e-01 
 3.79937328e-04  4.00000000e+00  9.61968801e-01 
 3.80437328e-04  4.00000000e+00  9.62201376e-01 
 3.80937328e-04  4.00000000e+00  9.62432525e-01 
 3.81437328e-04  4.00000000e+00  9.62662255e-01 
 3.81937328e-04  4.00000000e+00  9.62890576e-01 
 3.82437328e-04  4.00000000e+00  9.63117497e-01 
 3.82937328e-04  4.00000000e+00  9.63343026e-01 
 3.83437328e-04  4.00000000e+00  9.63567171e-01 
 3.83937328e-04  4.00000000e+00  9.63789942e-01 
 3.84437328e-04  4.00000000e+00  9.64011345e-01 
 3.84937328e-04  4.00000000e+00  9.64231391e-01 
 3.85437328e-04  4.00000000e+00  9.64450087e-01 
 3.85937328e-04  4.00000000e+00  9.64667442e-01 
 3.86437328e-04  4.00000000e+00  9.64883463e-01 
 3.86937328e-04  4.00000000e+00  9.65098159e-01 
 3.87437328e-04  4.00000000e+00  9.65311538e-01 
 3.87937328e-04  4.00000000e+00  9.65523608e-01 
 3.88437328e-04  4.00000000e+00  9.65734378e-01 
 3.88937328e-04  4.00000000e+00  9.65943854e-01 
 3.89437328e-04  4.00000000e+00  9.66152046e-01 
 3.89937328e-04  4.00000000e+00  9.66358960e-01 
 3.90437328e-04  4.00000000e+00  9.66564606e-01 
 3.90937328e-04  4.00000000e+00  9.66768989e-01 
 3.91437328e-04  4.00000000e+00  9.66972119e-01 
 3.91937328e-04  4.00000000e+00  9.67174003e-01 
 3.92437328e-04  4.00000000e+00  9.67374649e-01 
 3.92937328e-04  4.00000000e+00  9.67574064e-01 
 3.93437328e-04  4.00000000e+00  9.67772256e-01 
 3.93937328e-04  4.00000000e+00  9.67969231e-01 
 3.94437328e-04  4.00000000e+00  9.68164999e-01 
 3.94937328e-04  4.00000000e+00  9.68359566e-01 
 3.95437328e-04  4.00000000e+00  9.68552939e-01 
 3.95937328e-04  4.00000000e+00  9.68745126e-01 
 3.96437328e-04  4.00000000e+00  9.68936134e-01 
 3.96937328e-04  4.00000000e+00  9.69125971e-01 
 3.97437328e-04  4.00000000e+00  9.69314643e-01 
 3.97937328e-04  4.00000000e+00  9.69502158e-01 
 3.98437328e-04  4.00000000e+00  9.69688522e-01 
 3.98937328e-04  4.00000000e+00  9.69873743e-01 
 3.99437328e-04  4.00000000e+00  9.70057828e-01 
 3.99937328e-04  4.00000000e+00  9.70240784e-01 
 4.00437328e-04  4.00000000e+00  9.70422618e-01 
 4.00937328e-04  4.00000000e+00  9.70603336e-01 
 4.01437328e-04  4.00000000e+00  9.70782946e-01 
 4.01937328e-04  4.00000000e+00  9.70961454e-01 
 4.02437328e-04  4.00000000e+00  9.71138867e-01 
 4.02937328e-04  4.00000000e+00  9.71315191e-01 
 4.03437328e-04  4.00000000e+00  9.71490434e-01 
 4.03937328e-04  4.00000000e+00  9.71664603e-01 
 4.04437328e-04  4.00000000e+00  9.71837702e-01 
 4.04937328e-04  4.00000000e+00  9.72009740e-01 
 4.05437328e-04  4.00000000e+00  9.72180723e-01 
 4.05937328e-04  4.00000000e+00  9.72350657e-01 
 4.06437328e-04  4.00000000e+00  9.72519548e-01 
 4.06937328e-04  4.00000000e+00  9.72687403e-01 
 4.07437328e-04  4.00000000e+00  9.72854229e-01 
 4.07937328e-04  4.00000000e+00  9.73020032e-01 
 4.08437328e-04  4.00000000e+00  9.73184817e-01 
 4.08937328e-04  4.00000000e+00  9.73348592e-01 
 4.09437328e-04  4.00000000e+00  9.73511362e-01 
 4.09937328e-04  4.00000000e+00  9.73673133e-01 
 4.10437328e-04  4.00000000e+00  9.73833912e-01 
 4.10937328e-04  4.00000000e+00  9.73993705e-01 
 4.11437328e-04  4.00000000e+00  9.74152518e-01 
 4.11937328e-04  4.00000000e+00  9.74310356e-01 
 4.12437328e-04  4.00000000e+00  9.74467227e-01 
 4.12937328e-04  4.00000000e+00  9.74623135e-01 
 4.13437328e-04  4.00000000e+00  9.74778087e-01 
 4.13937328e-04  4.00000000e+00  9.74932088e-01 
 4.14437328e-04  4.00000000e+00  9.75085144e-01 
 4.14937328e-04  4.00000000e+00  9.75237262e-01 
 4.15437328e-04  4.00000000e+00  9.75388447e-01 
 4.15937328e-04  4.00000000e+00  9.75538704e-01 
 4.16437328e-04  4.00000000e+00  9.75688039e-01 
 4.16937328e-04  4.00000000e+00  9.75836459e-01 
 4.17437328e-04  4.00000000e+00  9.75983968e-01 
 4.17937328e-04  4.00000000e+00  9.76130572e-01 
 4.18437328e-04  4.00000000e+00  9.76276277e-01 
 4.18937328e-04  4.00000000e+00  9.76421088e-01 
 4.19437328e-04  4.00000000e+00  9.76565011e-01 
 4.19937328e-04  4.00000000e+00  9.76708051e-01 
 4.20437328e-04  4.00000000e+00  9.76850214e-01 
 4.20937328e-04  4.00000000e+00  9.76991504e-01 
 4.21437328e-04  4.00000000e+00  9.77131928e-01 
 4.21937328e-04  4.00000000e+00  9.77271491e-01 
 4.22437328e-04  4.00000000e+00  9.77410197e-01 
 4.22937328e-04  4.00000000e+00  9.77548053e-01 
 4.23437328e-04  4.00000000e+00  9.77685063e-01 
 4.23937328e-04  4.00000000e+00  9.77821232e-01 
 4.24437328e-04  4.00000000e+00  9.77956566e-01 
 4.24937328e-04  4.00000000e+00  9.78091070e-01 
 4.25437328e-04  4.00000000e+00  9.78224749e-01 
 4.25937328e-04  4.00000000e+00  9.78357608e-01 
 4.26437328e-04  4.00000000e+00  9.78489652e-01 
 4.26937328e-04  4.00000000e+00  9.78620886e-01 
 4.27437328e-04  4.00000000e+00  9.78751315e-01 
 4.27937328e-04  4.00000000e+00  9.78880944e-01 
 4.28437328e-04  4.00000000e+00  9.79009778e-01 
 4.28937328e-04  4.00000000e+00  9.79137822e-01 
 4.29437328e-04  4.00000000e+00  9.79265080e-01 
 4.29937328e-04  4.00000000e+00  9.79391557e-01 
 4.30437328e-04  4.00000000e+00  9.79517259e-01 
 4.30937328e-04  4.00000000e+00  9.79642189e-01 
 4.31437328e-04  4.00000000e+00  9.79766353e-01 
 4.31937328e-04  4.00000000e+00  9.79889756e-01 
 4.32437328e-04  4.00000000e+00  9.80012402e-01 
 4.32937328e-04  4.00000000e+00  9.80134295e-01 
 4.33437328e-04  4.00000000e+00  9.80255441e-01 
 4.33937328e-04  4.00000000e+00  9.80375843e-01 
 4.34437328e-04  4.00000000e+00  9.80495507e-01 
 4.34937328e-04  4.00000000e+00  9.80614437e-01 
 4.35437328e-04  4.00000000e+00  9.80732637e-01 
 4.35937328e-04  4.00000000e+00  9.80850112e-01 
 4.36437328e-04  4.00000000e+00  9.80966867e-01 
 4.36937328e-04  4.00000000e+00  9.81082906e-01 
 4.37437328e-04  4.00000000e+00  9.81198232e-01 
 4.37937328e-04  4.00000000e+00  9.81312852e-01 
 4.38437328e-04  4.00000000e+00  9.81426768e-01 
 4.38937328e-04  4.00000000e+00  9.81539985e-01 
 4.39437328e-04  4.00000000e+00  9.81652508e-01 
 4.39937328e-04  4.00000000e+00  9.81764341e-01 
 4.40437328e-04  4.00000000e+00  9.81875487e-01 
 4.40937328e-04  4.00000000e+00  9.81985952e-01 
 4.41437328e-04  4.00000000e+00  9.82095739e-01 
 4.41937328e-04  4.00000000e+00  9.82204853e-01 
 4.42437328e-04  4.00000000e+00  9.82313298e-01 
 4.42937328e-04  4.00000000e+00  9.82421077e-01 
 4.43437328e-04  4.00000000e+00  9.82528195e-01 
 4.43937328e-04  4.00000000e+00  9.82634656e-01 
 4.44437328e-04  4.00000000e+00  9.82740464e-01 
 4.44937328e-04  4.00000000e+00  9.82845623e-01 
 4.45437328e-04  4.00000000e+00  9.82950137e-01 
 4.45937328e-04  4.00000000e+00  9.83054010e-01 
 4.46437328e-04  4.00000000e+00  9.83157246e-01 
 4.46937328e-04  4.00000000e+00  9.83259848e-01 
 4.47437328e-04  4.00000000e+00  9.83361821e-01 
 4.47937328e-04  4.00000000e+00  9.83463169e-01 
 4.48437328e-04  4.00000000e+00  9.83563895e-01 
 4.48937328e-04  4.00000000e+00  9.83664003e-01 
 4.49437328e-04  4.00000000e+00  9.83763497e-01 
 4.49937328e-04  4.00000000e+00  9.83862380e-01 
 4.50437328e-04  4.00000000e+00  9.83960657e-01 
 4.50937328e-04  4.00000000e+00  9.84058332e-01 
 4.51437328e-04  4.00000000e+00  9.84155407e-01 
 4.51937328e-04  4.00000000e+00  9.84251886e-01 
 4.52437328e-04  4.00000000e+00  9.84347774e-01 
 4.52937328e-04  4.00000000e+00  9.84443074e-01 
 4.53437328e-04  4.00000000e+00  9.84537789e-01 
 4.53937328e-04  4.00000000e+00  9.84631923e-01 
 4.54437328e-04  4.00000000e+00  9.84725479e-01 
 4.54937328e-04  4.00000000e+00  9.84818462e-01 
 4.55437328e-04  4.00000000e+00  9.84910874e-01 
 4.55937328e-04  4.00000000e+00  9.85002720e-01 
 4.56437328e-04  4.00000000e+00  9.85094002e-01 
 4.56937328e-04  4.00000000e+00  9.85184724e-01 
 4.57437328e-04  4.00000000e+00  9.85274889e-01 
 4.57937328e-04  4.00000000e+00  9.85364502e-01 
 4.58437328e-04  4.00000000e+00  9.85453565e-01 
 4.58937328e-04  4.00000000e+00  9.85542081e-01 
 4.59437328e-04  4.00000000e+00  9.85630055e-01 
 4.59937328e-04  4.00000000e+00  9.85717489e-01 
 4.60437328e-04  4.00000000e+00  9.85804386e-01 
 4.60937328e-04  4.00000000e+00  9.85890751e-01 
 4.61437328e-04  4.00000000e+00  9.85976585e-01 
 4.61937328e-04  4.00000000e+00  9.86061894e-01 
 4.62437328e-04  4.00000000e+00  9.86146679e-01 
 4.62937328e-04  4.00000000e+00  9.86230944e-01 
 4.63437328e-04  4.00000000e+00  9.86314692e-01 
