 frequency       v(NIN)          v(NIN)          v(NDIV)         v(NDIV)         v(NA)           v(NA)           v(NSKPLUS)      v(NSKPLUS)      v(NSKOUT)       v(NSKOUT)      
 5.98321298e+02  1.00000000e+00  0.00000000e+00  2.49998736e-01 -5.37251772e-05  2.39024816e-01 -4.09979929e-02  2.24763886e-01 -8.07115439e-02  2.24746670e-01 -8.07559250e-02 
 6.05254389e+02  1.00000000e+00  0.00000000e+00  2.49998736e-01 -5.43477215e-05  2.38790775e-01 -4.14024828e-02  2.24227192e-01 -8.14802900e-02  2.24209637e-01 -8.15250781e-02 
 6.12267819e+02  1.00000000e+00  0.00000000e+00  2.49998736e-01 -5.49774797e-05  2.38552212e-01 -4.18094693e-02  2.23680200e-01 -8.22527801e-02  2.23662300e-01 -8.22979765e-02 
 6.19362517e+02  1.00000000e+00  0.00000000e+00  2.49998736e-01 -5.56145352e-05  2.38309060e-01 -4.22189198e-02  2.23122760e-01 -8.30289126e-02  2.23104508e-01 -8.30745186e-02 
 6.26539425e+02  1.00000000e+00  0.00000000e+00  2.49998735e-01 -5.62589726e-05  2.38061252e-01 -4.26307999e-02  2.22554722e-01 -8.38085812e-02  2.22536111e-01 -8.38545982e-02 
 6.33799496e+02  1.00000000e+00  0.00000000e+00  2.49998735e-01 -5.69108775e-05  2.37808719e-01 -4.30450732e-02  2.21975936e-01 -8.45916755e-02  2.21956961e-01 -8.46381045e-02 
 6.41143694e+02  1.00000000e+00  0.00000000e+00  2.49998735e-01 -5.75703364e-05  2.37551394e-01 -4.34617017e-02  2.21386254e-01 -8.53780801e-02  2.21366906e-01 -8.54249222e-02 
 6.48572994e+02  1.00000000e+00  0.00000000e+00  2.49998734e-01 -5.82374368e-05  2.37289210e-01 -4.38806454e-02  2.20785524e-01 -8.61676752e-02  2.20765797e-01 -8.62149314e-02 
 6.56088380e+02  1.00000000e+00  0.00000000e+00  2.49998734e-01 -5.89122673e-05  2.37022099e-01 -4.43018625e-02  2.20173598e-01 -8.69603360e-02  2.20153484e-01 -8.70080072e-02 
 6.63690852e+02  1.00000000e+00  0.00000000e+00  2.49998734e-01 -5.95949174e-05  2.36749993e-01 -4.47253090e-02  2.19550326e-01 -8.77559331e-02  2.19529820e-01 -8.78040200e-02 
 6.71381419e+02  1.00000000e+00  0.00000000e+00  2.49998734e-01 -6.02854778e-05  2.36472826e-01 -4.51509393e-02  2.18915561e-01 -8.85543319e-02  2.18894654e-01 -8.86028352e-02 
 6.79161100e+02  1.00000000e+00  0.00000000e+00  2.49998733e-01 -6.09840401e-05  2.36190529e-01 -4.55787056e-02  2.18269155e-01 -8.93553932e-02  2.18247841e-01 -8.94043135e-02 
 6.87030928e+02  1.00000000e+00  0.00000000e+00  2.49998733e-01 -6.16906970e-05  2.35903036e-01 -4.60085581e-02  2.17610961e-01 -9.01589723e-02  2.17589232e-01 -9.02083101e-02 
 6.94991949e+02  1.00000000e+00  0.00000000e+00  2.49998733e-01 -6.24055424e-05  2.35610281e-01 -4.64404448e-02  2.16940834e-01 -9.09649197e-02  2.16918682e-01 -9.10146754e-02 
 7.03045219e+02  1.00000000e+00  0.00000000e+00  2.49998732e-01 -6.31286711e-05  2.35312196e-01 -4.68743120e-02  2.16258629e-01 -9.17730807e-02  2.16236047e-01 -9.18232544e-02 
 7.11191807e+02  1.00000000e+00  0.00000000e+00  2.49998732e-01 -6.38601791e-05  2.35008716e-01 -4.73101035e-02  2.15564202e-01 -9.25832951e-02  2.15541182e-01 -9.26338872e-02 
 7.19432794e+02  1.00000000e+00  0.00000000e+00  2.49998732e-01 -6.46001635e-05  2.34699777e-01 -4.77477613e-02  2.14857412e-01 -9.33953979e-02  2.14833946e-01 -9.34464081e-02 
 7.27769274e+02  1.00000000e+00  0.00000000e+00  2.49998731e-01 -6.53487225e-05  2.34385311e-01 -4.81872250e-02  2.14138118e-01 -9.42092181e-02  2.14114199e-01 -9.42606466e-02 
 7.36202354e+02  1.00000000e+00  0.00000000e+00  2.49998731e-01 -6.61059555e-05  2.34065257e-01 -4.86284322e-02  2.13406181e-01 -9.50245799e-02  2.13381801e-01 -9.50764263e-02 
 7.44733152e+02  1.00000000e+00  0.00000000e+00  2.49998730e-01 -6.68719630e-05  2.33739549e-01 -4.90713182e-02  2.12661466e-01 -9.58413018e-02  2.12636617e-01 -9.58935657e-02 
 7.53362802e+02  1.00000000e+00  0.00000000e+00  2.49998730e-01 -6.76468466e-05  2.33408126e-01 -4.95158163e-02  2.11903837e-01 -9.66591967e-02  2.11878511e-01 -9.67118777e-02 
 7.62092448e+02  1.00000000e+00  0.00000000e+00  2.49998730e-01 -6.84307093e-05  2.33070925e-01 -4.99618572e-02  2.11133163e-01 -9.74780722e-02  2.11107351e-01 -9.75311696e-02 
 7.70923250e+02  1.00000000e+00  0.00000000e+00  2.49998729e-01 -6.92236550e-05  2.32727885e-01 -5.04093698e-02  2.10349313e-01 -9.82977303e-02  2.10323008e-01 -9.83512434e-02 
 7.79856379e+02  1.00000000e+00  0.00000000e+00  2.49998729e-01 -7.00257890e-05  2.32378946e-01 -5.08582806e-02  2.09552161e-01 -9.91179674e-02  2.09525354e-01 -9.91718952e-02 
 7.88893022e+02  1.00000000e+00  0.00000000e+00  2.49998728e-01 -7.08372179e-05  2.32024049e-01 -5.13085137e-02  2.08741582e-01 -9.99385744e-02  2.08714265e-01 -9.99929158e-02 
 7.98034377e+02  1.00000000e+00  0.00000000e+00  2.49998728e-01 -7.16580492e-05  2.31663136e-01 -5.17599912e-02  2.07917455e-01 -1.00759336e-01  2.07889619e-01 -1.00814090e-01 
 8.07281659e+02  1.00000000e+00  0.00000000e+00  2.49998728e-01 -7.24883919e-05  2.31296150e-01 -5.22126328e-02  2.07079662e-01 -1.01580033e-01  2.07051298e-01 -1.01635198e-01 
 8.16636094e+02  1.00000000e+00  0.00000000e+00  2.49998727e-01 -7.33283563e-05  2.30923036e-01 -5.26663561e-02  2.06228088e-01 -1.02400439e-01  2.06199189e-01 -1.02456013e-01 
 8.26098924e+02  1.00000000e+00  0.00000000e+00  2.49998727e-01 -7.41780539e-05  2.30543740e-01 -5.31210762e-02  2.05362623e-01 -1.03220322e-01  2.05333180e-01 -1.03276304e-01 
 8.35671406e+02  1.00000000e+00  0.00000000e+00  2.49998726e-01 -7.50375974e-05  2.30158210e-01 -5.35767062e-02  2.04483160e-01 -1.04039445e-01  2.04453163e-01 -1.04095833e-01 
 8.45354809e+02  1.00000000e+00  0.00000000e+00  2.49998726e-01 -7.59071008e-05  2.29766394e-01 -5.40331570e-02  2.03589595e-01 -1.04857566e-01  2.03559037e-01 -1.04914358e-01 
 8.55150420e+02  1.00000000e+00  0.00000000e+00  2.49998725e-01 -7.67866798e-05  2.29368242e-01 -5.44903369e-02  2.02681831e-01 -1.05674435e-01  2.02650702e-01 -1.05731629e-01 
 8.65059538e+02  1.00000000e+00  0.00000000e+00  2.49998725e-01 -7.76764509e-05  2.28963709e-01 -5.49481526e-02  2.01759773e-01 -1.06489801e-01  2.01728064e-01 -1.06547394e-01 
 8.75083478e+02  1.00000000e+00  0.00000000e+00  2.49998724e-01 -7.85765323e-05  2.28552746e-01 -5.54065080e-02  2.00823331e-01 -1.07303403e-01  2.00791034e-01 -1.07361393e-01 
 8.85223572e+02  1.00000000e+00  0.00000000e+00  2.49998724e-01 -7.94870434e-05  2.28135312e-01 -5.58653053e-02  1.99872422e-01 -1.08114978e-01  1.99839527e-01 -1.08173361e-01 
 8.95481164e+02  1.00000000e+00  0.00000000e+00  2.49998723e-01 -8.04081051e-05  2.27711363e-01 -5.63244444e-02  1.98906966e-01 -1.08924254e-01  1.98873465e-01 -1.08983029e-01 
 9.05857618e+02  1.00000000e+00  0.00000000e+00  2.49998722e-01 -8.13398398e-05  2.27280860e-01 -5.67838231e-02  1.97926890e-01 -1.09730959e-01  1.97892773e-01 -1.09790121e-01 
 9.16354309e+02  1.00000000e+00  0.00000000e+00  2.49998722e-01 -8.22823709e-05  2.26843766e-01 -5.72433372e-02  1.96932126e-01 -1.10534810e-01  1.96897385e-01 -1.10594356e-01 
 9.26972631e+02  1.00000000e+00  0.00000000e+00  2.49998721e-01 -8.32358237e-05  2.26400045e-01 -5.77028804e-02  1.95922611e-01 -1.11335523e-01  1.95887236e-01 -1.11395451e-01 
 9.37713994e+02  1.00000000e+00  0.00000000e+00  2.49998721e-01 -8.42003247e-05  2.25949664e-01 -5.81623444e-02  1.94898290e-01 -1.12132809e-01  1.94862272e-01 -1.12193113e-01 
 9.48579823e+02  1.00000000e+00  0.00000000e+00  2.49998720e-01 -8.51760019e-05  2.25492593e-01 -5.86216192e-02  1.93859113e-01 -1.12926371e-01  1.93822443e-01 -1.12987048e-01 
 9.59571561e+02  1.00000000e+00  0.00000000e+00  2.49998719e-01 -8.61629848e-05  2.25028804e-01 -5.90805925e-02  1.92805036e-01 -1.13715910e-01  1.92767705e-01 -1.13776956e-01 
 9.70690667e+02  1.00000000e+00  0.00000000e+00  2.49998719e-01 -8.71614045e-05  2.24558272e-01 -5.95391506e-02  1.91736025e-01 -1.14501122e-01  1.91698023e-01 -1.14562533e-01 
 9.81938616e+02  1.00000000e+00  0.00000000e+00  2.49998718e-01 -8.81713934e-05  2.24080975e-01 -5.99971777e-02  1.90652049e-01 -1.15281698e-01  1.90613368e-01 -1.15343469e-01 
 9.93316901e+02  1.00000000e+00  0.00000000e+00  2.49998717e-01 -8.91930856e-05  2.23596892e-01 -6.04545567e-02  1.89553086e-01 -1.16057325e-01  1.89513717e-01 -1.16119451e-01 
 1.00482703e+03  1.00000000e+00  0.00000000e+00  2.49998717e-01 -9.02266168e-05  2.23106008e-01 -6.09111684e-02  1.88439124e-01 -1.16827686e-01  1.88399056e-01 -1.16890162e-01 
 1.01647054e+03  1.00000000e+00  0.00000000e+00  2.49998716e-01 -9.12721240e-05  2.22608308e-01 -6.13668924e-02  1.87310154e-01 -1.17592459e-01  1.87269379e-01 -1.17655281e-01 
 1.02824897e+03  1.00000000e+00  0.00000000e+00  2.49998715e-01 -9.23297462e-05  2.22103782e-01 -6.18216066e-02  1.86166178e-01 -1.18351321e-01  1.86124688e-01 -1.18414482e-01 
 1.04016388e+03  1.00000000e+00  0.00000000e+00  2.49998715e-01 -9.33996236e-05  2.21592423e-01 -6.22751877e-02  1.85007207e-01 -1.19103942e-01  1.84964991e-01 -1.19167437e-01 
 1.05221685e+03  1.00000000e+00  0.00000000e+00  2.49998714e-01 -9.44818983e-05  2.21074227e-01 -6.27275110e-02  1.83833257e-01 -1.19849992e-01  1.83790306e-01 -1.19913814e-01 
 1.06440949e+03  1.00000000e+00  0.00000000e+00  2.49998713e-01 -9.55767139e-05  2.20549193e-01 -6.31784506e-02  1.82644356e-01 -1.20589134e-01  1.82600661e-01 -1.20653278e-01 
 1.07674341e+03  1.00000000e+00  0.00000000e+00  2.49998712e-01 -9.66842157e-05  2.20017325e-01 -6.36278795e-02  1.81440538e-01 -1.21321033e-01  1.81396091e-01 -1.21385491e-01 
 1.08922026e+03  1.00000000e+00  0.00000000e+00  2.49998711e-01 -9.78045508e-05  2.19478627e-01 -6.40756695e-02  1.80221849e-01 -1.22045346e-01  1.80176640e-01 -1.22110113e-01 
 1.10184167e+03  1.00000000e+00  0.00000000e+00  2.49998711e-01 -9.89378679e-05  2.18933111e-01 -6.45216919e-02  1.78988341e-01 -1.22761732e-01  1.78942361e-01 -1.22826800e-01 
 1.11460935e+03  1.00000000e+00  0.00000000e+00  2.49998710e-01 -1.00084317e-04  2.18380790e-01 -6.49658169e-02  1.77740077e-01 -1.23469845e-01  1.77693318e-01 -1.23535208e-01 
 1.12752496e+03  1.00000000e+00  0.00000000e+00  2.49998709e-01 -1.01244051e-04  2.17821681e-01 -6.54079140e-02  1.76477131e-01 -1.24169340e-01  1.76429583e-01 -1.24234990e-01 
 1.14059024e+03  1.00000000e+00  0.00000000e+00  2.49998708e-01 -1.02417224e-04  2.17255805e-01 -6.58478524e-02  1.75199584e-01 -1.24859868e-01  1.75151239e-01 -1.24925797e-01 
 1.15380691e+03  1.00000000e+00  0.00000000e+00  2.49998707e-01 -1.03603991e-04  2.16683188e-01 -6.62855006e-02  1.73907528e-01 -1.25541079e-01  1.73858377e-01 -1.25607280e-01 
 1.16717673e+03  1.00000000e+00  0.00000000e+00  2.49998706e-01 -1.04804509e-04  2.16103859e-01 -6.67207269e-02  1.72601065e-01 -1.26212624e-01  1.72551100e-01 -1.26279088e-01 
 1.18070148e+03  1.00000000e+00  0.00000000e+00  2.49998705e-01 -1.06018938e-04  2.15517850e-01 -6.71533995e-02  1.71280308e-01 -1.26874152e-01  1.71229520e-01 -1.26940870e-01 
 1.19438294e+03  1.00000000e+00  0.00000000e+00  2.49998704e-01 -1.07247440e-04  2.14925198e-01 -6.75833865e-02  1.69945379e-01 -1.27525311e-01  1.69893758e-01 -1.27592276e-01 
 1.20822294e+03  1.00000000e+00  0.00000000e+00  2.49998703e-01 -1.08490177e-04  2.14325945e-01 -6.80105560e-02  1.68596410e-01 -1.28165749e-01  1.68543950e-01 -1.28232952e-01 
 1.22222332e+03  1.00000000e+00  0.00000000e+00  2.49998702e-01 -1.09747315e-04  2.13720135e-01 -6.84347766e-02  1.67233545e-01 -1.28795118e-01  1.67180237e-01 -1.28862549e-01 
 1.23638592e+03  1.00000000e+00  0.00000000e+00  2.49998701e-01 -1.11019019e-04  2.13107818e-01 -6.88559170e-02  1.65856938e-01 -1.29413066e-01  1.65802773e-01 -1.29480716e-01 
 1.25071263e+03  1.00000000e+00  0.00000000e+00  2.49998700e-01 -1.12305460e-04  2.12489047e-01 -6.92738467e-02  1.64466754e-01 -1.30019245e-01  1.64411724e-01 -1.30087104e-01 
 1.26520535e+03  1.00000000e+00  0.00000000e+00  2.49998699e-01 -1.13606807e-04  2.11863880e-01 -6.96884357e-02  1.63063167e-01 -1.30613307e-01  1.63007265e-01 -1.30681366e-01 
 1.27986601e+03  1.00000000e+00  0.00000000e+00  2.49998698e-01 -1.14923234e-04  2.11232378e-01 -7.00995551e-02  1.61646363e-01 -1.31194907e-01  1.61589582e-01 -1.31263156e-01 
 1.29469655e+03  1.00000000e+00  0.00000000e+00  2.49998697e-01 -1.16254915e-04  2.10594608e-01 -7.05070766e-02  1.60216540e-01 -1.31763702e-01  1.60158871e-01 -1.31832130e-01 
 1.30969894e+03  1.00000000e+00  0.00000000e+00  2.49998695e-01 -1.17602027e-04  2.09950639e-01 -7.09108736e-02  1.58773905e-01 -1.32319351e-01  1.58715341e-01 -1.32387948e-01 
 1.32487518e+03  1.00000000e+00  0.00000000e+00  2.49998694e-01 -1.18964748e-04  2.09300545e-01 -7.13108203e-02  1.57318676e-01 -1.32861517e-01  1.57259210e-01 -1.32930271e-01 
 1.34022726e+03  1.00000000e+00  0.00000000e+00  2.49998693e-01 -1.20343260e-04  2.08644406e-01 -7.17067928e-02  1.55851082e-01 -1.33389865e-01  1.55790707e-01 -1.33458767e-01 
 1.35575724e+03  1.00000000e+00  0.00000000e+00  2.49998692e-01 -1.21737746e-04  2.07982304e-01 -7.20986686e-02  1.54371364e-01 -1.33904066e-01  1.54310072e-01 -1.33973103e-01 
 1.37146718e+03  1.00000000e+00  0.00000000e+00  2.49998691e-01 -1.23148390e-04  2.07314325e-01 -7.24863273e-02  1.52879771e-01 -1.34403793e-01  1.52817556e-01 -1.34472954e-01 
 1.38735916e+03  1.00000000e+00  0.00000000e+00  2.49998689e-01 -1.24575381e-04  2.06640561e-01 -7.28696501e-02  1.51376566e-01 -1.34888724e-01  1.51313421e-01 -1.34957998e-01 
 1.40343528e+03  1.00000000e+00  0.00000000e+00  2.49998688e-01 -1.26018906e-04  2.05961106e-01 -7.32485208e-02  1.49862019e-01 -1.35358545e-01  1.49797939e-01 -1.35427919e-01 
 1.41969769e+03  1.00000000e+00  0.00000000e+00  2.49998686e-01 -1.27479159e-04  2.05276059e-01 -7.36228251e-02  1.48336414e-01 -1.35812942e-01  1.48271391e-01 -1.35882405e-01 
 1.43614854e+03  1.00000000e+00  0.00000000e+00  2.49998685e-01 -1.28956332e-04  2.04585523e-01 -7.39924515e-02  1.46800041e-01 -1.36251613e-01  1.46734071e-01 -1.36321151e-01 
 1.45279002e+03  1.00000000e+00  0.00000000e+00  2.49998684e-01 -1.30450623e-04  2.03889605e-01 -7.43572909e-02  1.45253206e-01 -1.36674257e-01  1.45186281e-01 -1.36743858e-01 
 1.46962433e+03  1.00000000e+00  0.00000000e+00  2.49998682e-01 -1.31962228e-04  2.03188415e-01 -7.47172373e-02  1.43696219e-01 -1.37080582e-01  1.43628335e-01 -1.37150234e-01 
 1.48665371e+03  1.00000000e+00  0.00000000e+00  2.49998681e-01 -1.33491349e-04  2.02482066e-01 -7.50721874e-02  1.42129404e-01 -1.37470304e-01  1.42060555e-01 -1.37539993e-01 
 1.50388041e+03  1.00000000e+00  0.00000000e+00  2.49998679e-01 -1.35038189e-04  2.01770678e-01 -7.54220412e-02  1.40553092e-01 -1.37843144e-01  1.40483274e-01 -1.37912858e-01 
 1.52130674e+03  1.00000000e+00  0.00000000e+00  2.49998677e-01 -1.36602953e-04  2.01054371e-01 -7.57667019e-02  1.38967627e-01 -1.38198832e-01  1.38896834e-01 -1.38268557e-01 
 1.53893499e+03  1.00000000e+00  0.00000000e+00  2.49998676e-01 -1.38185849e-04  2.00333270e-01 -7.61060762e-02  1.37373357e-01 -1.38537108e-01  1.37301586e-01 -1.38606830e-01 
 1.55676751e+03  1.00000000e+00  0.00000000e+00  2.49998674e-01 -1.39787087e-04  1.99607503e-01 -7.64400742e-02  1.35770645e-01 -1.38857717e-01  1.35697890e-01 -1.38927423e-01 
 1.57480667e+03  1.00000000e+00  0.00000000e+00  2.49998672e-01 -1.41406879e-04  1.98877202e-01 -7.67686100e-02  1.34159857e-01 -1.39160416e-01  1.34086115e-01 -1.39230091e-01 
 1.59305486e+03  1.00000000e+00  0.00000000e+00  2.49998671e-01 -1.43045440e-04  1.98142499e-01 -7.70916015e-02  1.32541371e-01 -1.39444969e-01  1.32466638e-01 -1.39514600e-01 
 1.61151450e+03  1.00000000e+00  0.00000000e+00  2.49998669e-01 -1.44702989e-04  1.97403534e-01 -7.74089705e-02  1.30915573e-01 -1.39711152e-01  1.30839846e-01 -1.39780724e-01 
 1.63018804e+03  1.00000000e+00  0.00000000e+00  2.49998667e-01 -1.46379744e-04  1.96660445e-01 -7.77206430e-02  1.29282855e-01 -1.39958748e-01  1.29206130e-01 -1.40028247e-01 
 1.64907796e+03  1.00000000e+00  0.00000000e+00  2.49998665e-01 -1.48075929e-04  1.95913376e-01 -7.80265492e-02  1.27643617e-01 -1.40187553e-01  1.27565892e-01 -1.40256963e-01 
 1.66818677e+03  1.00000000e+00  0.00000000e+00  2.49998663e-01 -1.49791769e-04  1.95162471e-01 -7.83266240e-02  1.25998268e-01 -1.40397371e-01  1.25919540e-01 -1.40466680e-01 
 1.68751701e+03  1.00000000e+00  0.00000000e+00  2.49998661e-01 -1.51527491e-04  1.94407878e-01 -7.86208063e-02  1.24347222e-01 -1.40588021e-01  1.24267488e-01 -1.40657211e-01 
 1.70707123e+03  1.00000000e+00  0.00000000e+00  2.49998659e-01 -1.53283326e-04  1.93649747e-01 -7.89090400e-02  1.22690900e-01 -1.40759327e-01  1.22610158e-01 -1.40828386e-01 
 1.72685205e+03  1.00000000e+00  0.00000000e+00  2.49998657e-01 -1.55059506e-04  1.92888229e-01 -7.91912736e-02  1.21029728e-01 -1.40911131e-01  1.20947977e-01 -1.40980041e-01 
 1.74686207e+03  1.00000000e+00  0.00000000e+00  2.49998655e-01 -1.56856268e-04  1.92123478e-01 -7.94674603e-02  1.19364139e-01 -1.41043281e-01  1.19281378e-01 -1.41112029e-01 
 1.76710396e+03  1.00000000e+00  0.00000000e+00  2.49998653e-01 -1.58673850e-04  1.91355649e-01 -7.97375584e-02  1.17694571e-01 -1.41155642e-01  1.17610799e-01 -1.41224211e-01 
 1.78758041e+03  1.00000000e+00  0.00000000e+00  2.49998651e-01 -1.60512494e-04  1.90584898e-01 -8.00015310e-02  1.16021467e-01 -1.41248086e-01  1.15936682e-01 -1.41316461e-01 
 1.80829413e+03  1.00000000e+00  0.00000000e+00  2.49998649e-01 -1.62372443e-04  1.89811383e-01 -8.02593462e-02  1.14345272e-01 -1.41320501e-01  1.14259474e-01 -1.41388667e-01 
 1.82924787e+03  1.00000000e+00  0.00000000e+00  2.49998646e-01 -1.64253944e-04  1.89035262e-01 -8.05109774e-02  1.12666439e-01 -1.41372786e-01  1.12579628e-01 -1.41440727e-01 
 1.85044441e+03  1.00000000e+00  0.00000000e+00  2.49998644e-01 -1.66157247e-04  1.88256697e-01 -8.07564031e-02  1.10985421e-01 -1.41404853e-01  1.10897597e-01 -1.41472553e-01 
 1.87188657e+03  1.00000000e+00  0.00000000e+00  2.49998642e-01 -1.68082605e-04  1.87475846e-01 -8.09956069e-02  1.09302675e-01 -1.41416626e-01  1.09213840e-01 -1.41484071e-01 
 1.89357719e+03  1.00000000e+00  0.00000000e+00  2.49998639e-01 -1.70030273e-04  1.86692871e-01 -8.12285776e-02  1.07618662e-01 -1.41408044e-01  1.07528815e-01 -1.41475216e-01 
 1.91551916e+03  1.00000000e+00  0.00000000e+00  2.49998637e-01 -1.72000509e-04  1.85907932e-01 -8.14553095e-02  1.05933843e-01 -1.41379056e-01  1.05842986e-01 -1.41445940e-01 
 1.93771537e+03  1.00000000e+00  0.00000000e+00  2.49998634e-01 -1.73993576e-04  1.85121192e-01 -8.16758020e-02  1.04248682e-01 -1.41329626e-01  1.04156817e-01 -1.41396206e-01 
 1.96016879e+03  1.00000000e+00  0.00000000e+00  2.49998631e-01 -1.76009738e-04  1.84332810e-01 -8.18900598e-02  1.02563644e-01 -1.41259730e-01  1.02470772e-01 -1.41325991e-01 
 1.98288239e+03  1.00000000e+00  0.00000000e+00  2.49998629e-01 -1.78049261e-04  1.83542948e-01 -8.20980930e-02  1.00879193e-01 -1.41169360e-01  1.00785317e-01 -1.41235284e-01 
 2.00585919e+03  1.00000000e+00  0.00000000e+00  2.49998626e-01 -1.80112418e-04  1.82751765e-01 -8.22999169e-02  9.91957963e-02 -1.41058516e-01  9.91009179e-02 -1.41124089e-01 
 2.02910222e+03  1.00000000e+00  0.00000000e+00  2.49998623e-01 -1.82199482e-04  1.81959421e-01 -8.24955521e-02  9.75139177e-02 -1.40927217e-01  9.74180405e-02 -1.40992421e-01 
 2.05261459e+03  1.00000000e+00  0.00000000e+00  2.49998620e-01 -1.84310730e-04  1.81166073e-01 -8.26850243e-02  9.58340222e-02 -1.40775490e-01  9.57371492e-02 -1.40840310e-01 
 2.07639942e+03  1.00000000e+00  0.00000000e+00  2.49998617e-01 -1.86446442e-04  1.80371880e-01 -8.28683648e-02  9.41565728e-02 -1.40603378e-01  9.40587078e-02 -1.40667798e-01 
 2.10045985e+03  1.00000000e+00  0.00000000e+00  2.49998614e-01 -1.88606902e-04  1.79576995e-01 -8.30456095e-02  9.24820310e-02 -1.40410936e-01  9.23831779e-02 -1.40474940e-01 
 2.12479908e+03  1.00000000e+00  0.00000000e+00  2.49998611e-01 -1.90792396e-04  1.78781574e-01 -8.32167998e-02  9.08108562e-02 -1.40198233e-01  9.07110191e-02 -1.40261805e-01 
 2.14942034e+03  1.00000000e+00  0.00000000e+00  2.49998608e-01 -1.93003214e-04  1.77985768e-01 -8.33819821e-02  8.91435047e-02 -1.39965349e-01  8.90426885e-02 -1.40028473e-01 
 2.17432691e+03  1.00000000e+00  0.00000000e+00  2.49998605e-01 -1.95239651e-04  1.77189727e-01 -8.35412075e-02  8.74804302e-02 -1.39712378e-01  8.73786396e-02 -1.39775039e-01 
 2.19952208e+03  1.00000000e+00  0.00000000e+00  2.49998601e-01 -1.97502002e-04  1.76393600e-01 -8.36945324e-02  8.58220826e-02 -1.39439427e-01  8.57193230e-02 -1.39501609e-01 
 2.22500920e+03  1.00000000e+00  0.00000000e+00  2.49998598e-01 -1.99790568e-04  1.75597531e-01 -8.38420175e-02  8.41689076e-02 -1.39146614e-01  8.40651846e-02 -1.39208300e-01 
 2.25079166e+03  1.00000000e+00  0.00000000e+00  2.49998595e-01 -2.02105653e-04  1.74801664e-01 -8.39837285e-02  8.25213469e-02 -1.38834069e-01  8.24166664e-02 -1.38895245e-01 
 2.27687287e+03  1.00000000e+00  0.00000000e+00  2.49998591e-01 -2.04447565e-04  1.74006138e-01 -8.41197357e-02  8.08798370e-02 -1.38501936e-01  8.07742053e-02 -1.38562585e-01 
 2.30325630e+03  1.00000000e+00  0.00000000e+00  2.49998587e-01 -2.06816613e-04  1.73211091e-01 -8.42501138e-02  7.92448093e-02 -1.38150369e-01  7.91382330e-02 -1.38210475e-01 
 2.32994545e+03  1.00000000e+00  0.00000000e+00  2.49998584e-01 -2.09213113e-04  1.72416657e-01 -8.43749417e-02  7.76166894e-02 -1.37779533e-01  7.75091755e-02 -1.37839082e-01 
 2.35694386e+03  1.00000000e+00  0.00000000e+00  2.49998580e-01 -2.11637382e-04  1.71622965e-01 -8.44943027e-02  7.59958969e-02 -1.37389606e-01  7.58874526e-02 -1.37448583e-01 
 2.38425512e+03  1.00000000e+00  0.00000000e+00  2.49998576e-01 -2.14089742e-04  1.70830145e-01 -8.46082841e-02  7.43828451e-02 -1.36980776e-01  7.42734780e-02 -1.37039165e-01 
 2.41188285e+03  1.00000000e+00  0.00000000e+00  2.49998572e-01 -2.16570520e-04  1.70038318e-01 -8.47169771e-02  7.27779404e-02 -1.36553242e-01  7.26676583e-02 -1.36611028e-01 
 2.43983072e+03  1.00000000e+00  0.00000000e+00  2.49998568e-01 -2.19080043e-04  1.69247605e-01 -8.48204769e-02  7.11815821e-02 -1.36107213e-01  7.10703932e-02 -1.36164381e-01 
 2.46810244e+03  1.00000000e+00  0.00000000e+00  2.49998564e-01 -2.21618646e-04  1.68458121e-01 -8.49188820e-02  6.95941619e-02 -1.35642908e-01  6.94820748e-02 -1.35699443e-01 
 2.49670175e+03  1.00000000e+00  0.00000000e+00  2.49998559e-01 -2.24186664e-04  1.67669979e-01 -8.50122945e-02  6.80160640e-02 -1.35160557e-01  6.79030875e-02 -1.35216445e-01 
 2.52563247e+03  1.00000000e+00  0.00000000e+00  2.49998555e-01 -2.26784440e-04  1.66883286e-01 -8.51008199e-02  6.64476644e-02 -1.34660398e-01  6.63338075e-02 -1.34715624e-01 
 2.55489842e+03  1.00000000e+00  0.00000000e+00  2.49998551e-01 -2.29412317e-04  1.66098145e-01 -8.51845667e-02  6.48893307e-02 -1.34142678e-01  6.47746028e-02 -1.34197228e-01 
 2.58450349e+03  1.00000000e+00  0.00000000e+00  2.49998546e-01 -2.32070645e-04  1.65314656e-01 -8.52636465e-02  6.33414220e-02 -1.33607655e-01  6.32258328e-02 -1.33661514e-01 
 2.61445161e+03  1.00000000e+00  0.00000000e+00  2.49998541e-01 -2.34759777e-04  1.64532912e-01 -8.53381734e-02  6.18042884e-02 -1.33055592e-01  6.16878479e-02 -1.33108747e-01 
 2.64474676e+03  1.00000000e+00  0.00000000e+00  2.49998536e-01 -2.37480068e-04  1.63753003e-01 -8.54082643e-02  6.02782711e-02 -1.32486763e-01  6.01609895e-02 -1.32539199e-01 
 2.67539296e+03  1.00000000e+00  0.00000000e+00  2.49998532e-01 -2.40231882e-04  1.62975015e-01 -8.54740384e-02  5.87637019e-02 -1.31901448e-01  5.86455898e-02 -1.31953152e-01 
 2.70639427e+03  1.00000000e+00  0.00000000e+00  2.49998527e-01 -2.43015582e-04  1.62199028e-01 -8.55356173e-02  5.72609032e-02 -1.31299934e-01  5.71419712e-02 -1.31350892e-01 
